"Secuencial","SecuencialNivel","Codigo","Nombre","NumeroVerificador","Concurrencia","SecuencialDivisionPadre"
71762,102,"1803",TERRENO,0,2024-01-10 10:01:43.055,0
71772,102,"20",TEST,0,2024-02-05 15:20:19.475,0
68837,102,"1801",TERRENOS,3,2024-01-08 16:25:10.299,0
68838,102,"1802",EDIFICIOS,2,2024-01-08 16:32:28.228,0
68839,102,"1805",EQUIPOS MUEBLES Y ENSERES DE OFICINA,3,2023-04-11 11:53:30.863,0
68840,102,"1806",EQUIPOS DE COMPUTO,4,2023-04-11 11:53:30.863,0
68841,102,"1807",UNIDADES DE TRANSPORTES,7,2023-04-11 11:53:30.863,0
68842,102,"1890",OTROS,3,2023-04-11 11:53:30.863,0
69310,102,"190510V",GASTO DE INSTALACION CINCO PERIODOS,4,2023-04-11 11:53:30.889,0
69324,102,"190520IV",PROGRAMAS DE COMPUTACION CUATRO PERIODOS,3,2023-04-11 11:53:30.889,0
69330,102,"190525I",GASTOS DE ADECUACION UN PERIODO,5,2023-04-11 11:53:30.889,0
69333,102,"190525IV",GASTOS DE ADECUACION CUATRO PERIODOS,3,2023-04-11 11:53:30.889,0
69332,102,"190525III",GASTOS DE ADECUACION TRES PERIODOS,3,2023-04-11 11:53:30.890,0
69304,102,"190510III",GASTO DE INSTALACION TRES PERIODOS,6,2023-04-11 11:53:30.891,0
69350,102,"190490",OTROS GASTOS Y PAGOS ANTICIPADOS,7,2023-04-11 11:53:30.891,0
69334,102,"190525V",GASTOS DE ADECUACION CINCO PERIODOS,3,2023-04-11 11:53:30.891,0
69321,102,"190520III",PROGRAMAS DE COMPUTACION TRES PERIODOS,3,2023-04-11 11:53:30.891,0
69327,102,"190520V",PROGRAMAS DE COMPUTACION CINCO PERIODOS,3,2023-04-11 11:53:30.891,0
69331,102,"190525II",GASTOS DE ADECUACION DOS PERIODOS,3,2023-04-11 11:53:30.891,0
69313,102,"190520I",PROGRAMAS DE COMPUTACION UN PERIODO,6,2023-04-11 11:53:30.891,0
69298,102,"190510I",GASTO DE INSTALACION UN PERIODO,6,2023-04-11 11:53:30.891,0
69301,102,"190510II",GASTO DE INSTALACION DOS PERIODO,10,2023-04-11 11:53:30.891,0
69347,102,"190590",OTROS GASTOS DIFERIDOS,4,2023-04-11 11:53:30.892,0
69307,102,"190510IV",GASTO DE INSTALACION CUATRO PERIODOS,5,2023-04-11 11:53:30.892,0
69316,102,"190520II",PROGRAMAS DE COMPUTACION DOS PERIODO,5,2023-04-11 11:53:30.889,0
68843,103,"01",UTILIZADOS PORLA ENTIDAD ,1,2024-01-09 12:47:51.047,68837
68844,103,"01",UTILIZADOS POR LA ENTIDAD ,1,2023-08-01 14:51:47.327,68838
68845,103,"01",EQUIPOS DE OFICINA ,1,2023-08-01 14:51:47.327,68839
68846,103,"02",MUEBLES DE OFICINA ,1,2023-08-01 14:51:47.327,68839
68847,103,"03",ENSERES DE OFICINA ,1,2023-08-01 14:51:47.327,68839
68848,103,"01",HARDWARE / SOFTWARE ,1,2023-08-01 14:51:47.327,68840
68849,103,"01",VEHÍCULOS ,1,2023-08-01 14:51:47.327,68841
68850,103,"01",OTROS,1,2023-08-01 14:51:47.327,68842
69308,103,"04",GASTOS DE INSTALACION CUATRO PERIODOS,2,2023-08-01 14:51:47.342,69307
69305,103,"03",GASTO DE INSTALACION TRES PERIODOS,3,2023-08-01 14:51:47.342,69304
69314,103,"01",PROGRAMAS DE COMPUTACION UN PERIODO,2,2023-08-01 14:51:47.342,69313
69335,103,"01",GASTOS DE ADECUACION UN PERIODO,2,2023-08-01 14:51:47.342,69330
69341,103,"04",GASTOS DE ADECUACION CUATRO PERIODO,1,2023-08-01 14:51:47.342,69333
69322,103,"03",PROGRAMAS DE COMPUTACION TRES PERIODOS,2,2023-08-01 14:51:47.342,69321
69351,103,"01",GASTOS ANTICIPADOS,2,2023-08-01 14:51:47.342,69350
69311,103,"05",GASTO DE INSTALACION CINCO PERIODOS,2,2023-08-01 14:51:47.342,69310
69348,103,"01",OTROS GASTOS DIFERIDOS,3,2023-08-01 14:51:47.342,69347
69317,103,"02",PROGRAMAS DE COMPUTACION DOS PERIODOS,3,2023-08-01 14:51:47.342,69316
69328,103,"05",PROGRAMAS DE COMPUTACION CINCO PERIODOS,2,2023-08-01 14:51:47.342,69327
69299,103,"01",GASTO DE INSTALACION UN PERIODO,4,2023-08-01 14:51:47.342,69298
69302,103,"02",GASTO DE INSTALACION DOS PERIODOS,2,2023-08-01 14:51:47.342,69301
69339,103,"03",GASTOS DE ADECUACION TRES PERIODO,1,2023-08-01 14:51:47.342,69332
69343,103,"05",GASTOS DE ADECUACION CINCO PERIODO,1,2023-08-01 14:51:47.342,69334
69337,103,"02",GASTOS DE ADECUACION DOS PERIODO,1,2023-08-01 14:51:47.342,69331
69325,103,"04",PROGRAMAS DE COMPUTACION CUATRO PERIODOS,2,2023-08-01 14:51:47.342,69324
68851,104,"02",ANAQUELES,1,2023-08-01 14:51:47.327,68846
68852,104,"01",ARCHIVADORES,1,2023-08-01 14:51:47.327,68846
68853,104,"03",ARMARIOS,1,2023-08-01 14:51:47.327,68846
68854,104,"02",ARMAS,1,2023-08-01 14:51:47.327,68847
68856,104,"04",CAJEROS AUTOMÁTICOS ,1,2023-08-01 14:51:47.327,68845
68858,104,"05",CLIMATIZACIÓN ,1,2023-08-01 14:51:47.327,68845
68859,104,"02",COMPUTADORES COMPLETOS,1,2023-08-01 14:51:47.327,68848
68861,104,"04",CPU,1,2023-08-01 14:51:47.327,68848
68862,104,"05",CREDENZAS,1,2023-08-01 14:51:47.327,68847
68864,104,"03",EDIFICIO LA BRAMADORA ,1,2023-08-01 14:51:47.327,68844
68866,104,"02",EDIFICIO POSTERIOR,1,2023-08-01 14:51:47.327,68844
68867,104,"06",ESCRITORIOS ,1,2023-08-01 14:51:47.327,68846
68869,104,"04",ESTANTERÍAS,1,2023-08-01 14:51:47.327,68846
68870,104,"06",IMPRESORAS,1,2023-08-01 14:51:47.327,68848
68871,104,"03",LAPTOS,1,2023-08-01 14:51:47.327,68848
68873,104,"02",MOTOS,1,2023-08-01 14:51:47.342,68849
68875,104,"12",OTROS ,1,2023-08-01 14:51:47.342,68846
68878,104,"11",SILLAS,1,2023-08-01 14:51:47.342,68846
68880,104,"10",SOFÁS ,1,2023-08-01 14:51:47.342,68846
68882,104,"01",TRANSFORMADORES,1,2023-08-01 14:51:47.342,68850
68883,104,"03",TV,1,2023-08-01 14:51:47.342,68847
68885,104,"07",VARIOS ,1,2023-08-01 14:51:47.342,68848
69352,104,"01",GASTOS ANTICIPADOS,1,2023-08-01 14:51:47.342,69351
69303,104,"02",GASTO DE INSTALACION DOS PERIODOS,2,2023-08-01 14:51:47.342,69302
69315,104,"01",PROGRAMAS DE COMPUTACION UN PERIODO,2,2023-08-01 14:51:47.342,69314
69326,104,"04",PROGRAMAS DE COMPUTACION CUATRO PERIODOS,2,2023-08-01 14:51:47.342,69325
69338,104,"02",GASTOS DE ADECUACION DOS PERIODOS,1,2023-08-01 14:51:47.342,69337
69340,104,"03",GASTOS DE ADECUACION TRES PERIODO,1,2023-08-01 14:51:47.342,69339
69323,104,"03",PROGRAMAS DE COMPUTACION TRES PERIODOS,2,2023-08-01 14:51:47.342,69322
69336,104,"01",GASTO DE ADECUACION UN PERIODO,2,2023-08-01 14:51:47.342,69335
69342,104,"04",GASTOS DE ADECUACION CUATRO PERIODO,1,2023-08-01 14:51:47.342,69341
69344,104,"05",GASTOS DE ADECUACION CINCO PERIODO,1,2023-08-01 14:51:47.342,69343
69312,104,"05",GASTO DE INSTALACION CINCO PERIODOS,2,2023-08-01 14:51:47.342,69311
69349,104,"01",OTROS GASTOS DIFERIDOS,2,2023-08-01 14:51:47.342,69348
69319,104,"02",PROGRAMAS DE COMPUTACION DOS PERIODOS,2,2023-08-01 14:51:47.342,69317
69300,104,"01",GASTO DE INSTALACION UN PERIODO,2,2023-08-01 14:51:47.342,69299
69306,104,"03",GASTO DE INSTALACION TRES PERIODOS,2,2023-08-01 14:51:47.342,69305
68874,104,"04",NEVERAS,1,2023-08-01 14:51:47.342,68847
68876,104,"03",PLANTA ELECTRICA,1,2023-08-01 14:51:47.342,68845
68879,104,"09",SILLONES,1,2023-08-01 14:51:47.342,68846
68881,104,"02",TORRES,1,2023-08-01 14:51:47.342,68850
68884,104,"05",UPS,1,2023-08-01 14:51:47.342,68848
68886,104,"06",VARIOS ,1,2023-08-01 14:51:47.342,68845
69329,104,"05",PROGRAMAS DE COMPUTACION CINCO PERIODOS,2,2023-08-01 14:51:47.342,69328
69309,104,"04",GASTO DE INSTALACION CUATRO PERIODOS,2,2023-08-01 14:51:47.342,69308
68877,104,"01",SERVIDORES,1,2023-08-01 14:51:47.342,68848
68855,104,"01",CAJAS FUERTES,1,2023-08-01 14:51:47.342,68847
68857,104,"01",CAMIONETAS ,1,2023-08-01 14:51:47.342,68849
68860,104,"02",COMUNICACIÓN ,1,2023-08-01 14:51:47.342,68845
68863,104,"01",CÁMARAS ,1,2023-08-01 14:51:47.342,68845
68865,104,"01",EDIFICIO MATRIZ,1,2023-08-01 14:51:47.342,68844
68868,104,"08",ESTACIONES DE TRABAJO,1,2023-08-01 14:51:47.342,68846
68872,104,"07",MESAS ,1,2023-08-01 14:51:47.342,68846
